1.02459938228202
1.02459938228202
1.02459938228202
1.02459938228202
1.02459938228202
1.02459938228202
1.02459938228202
1.02459938228202
1.02459938228202
1.03712507514118
1.03712507514118
1.03712507514118
1.03712507514118
1.03712507514118
1.03712507514118
1.03712507514118
1.01222496624121
1.01222496624121
1.01222496624121
1.02459938228202
1.02459938228202
1.02459938228202
1.92756882817138
1.92756882817138
1.95091104295244
1.95091104295244
1.95091104295244
1.95091104295244
1.95091104295244
3.16768570278019
3.77826327007329
4.45681398080762
4.45681398080762
5.37517341618196
7.64702912125782
9.12100882630848
12.9760688092504
18.4604976213522
31.3251961760894
75.6213557353333
182.555582768061
423.397238490277
1513.54975407495
3063.35430290415
4358.10303208373
8820.59782963187
8820.59782963187
8820.59782963187
9578.28363108361
9578.28363108361
9578.28363108361
9578.28363108361
9505.47523401989
9505.47523401989
9879.22678605123
9879.22678605123
9879.22678605123
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10122.2496624121
10950.8015884508
10950.8015884508
12152.9043324806
13571.2723424158
13571.2723424158
13571.2723424158
14224.4112778554
14224.4112778554
14224.4112778554
15393.1268035446
16878.8047212078
16878.8047212078
16878.8047212078
18899.1392873289
18899.1392873289
21951.8424085085
21951.8424085085
25195.2841826485
25195.2841826485
30782.7948133098
36716.2382591344
43793.3644452143
62302.9449100612
88635.732687816
88635.732687816
