180.983751179685
180.983751179685
180.983751179685
236.007172218169
236.007172218169
236.007172218169
276.755697807697
328.447426564478
328.447426564478
328.447426564478
328.447426564478
328.447426564478
328.447426564478
328.447426564478
328.447426564478
333.34317394802
333.34317394802
330.724241128891
330.724241128891
330.724241128891
364.288769801882
364.288769801882
360.896098180732
360.896098180732
369.718758431313
380.574170880457
380.574170880457
416.176073491499
416.176073491499
456.831259490068
456.831259490068
456.831259490068
456.831259490068
475.640938370132
475.640938370132
524.450294818457
524.450294818457
524.450294818457
525.724690253474
525.724690253474
525.724690253474
514.157696532213
514.157696532213
576.29197275676
576.29197275676
576.29197275676
611.428082233501
611.428082233501
551.873031899534
551.873031899534
551.873031899534
563.71815442165
563.71815442165
563.71815442165
563.71815442165
588.176569379676
588.176569379676
588.176569379676
588.176569379676
572.160689177103
572.160689177103
551.873031899534
551.873031899534
629.791488800656
629.791488800656
629.791488800656
639.178988242267
639.178988242267
647.158324084385
647.158324084385
647.158324084385
741.10461561843
741.10461561843
741.10461561843
808.817350450793
808.817350450793
808.817350450793
826.177395353018
826.177395353018
950.793060821269
950.793060821269
950.793060821269
1100.47903530286
1100.47903530286
1100.47903530286
1304.26117837211
1304.26117837211
1532.70375735117
1532.70375735117
1532.70375735117
1750.51931667961
2241.54377190709
4422.60752636775
5586.37058985614
7056.3657709053
8913.17485868517
42004.9452868105
319214.439868563
1059677.01051837
1338519.96836995
1338519.96836995
